protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,0.170729,-6,7,41575,"[-1, -1, -1, -1, 2, 2, 1, 1, 2, 1, -2, -2, -1, -1]"
1,dfs_bnb_mpi,0.173054,-6,7,41878,"[-1, -1, 2, 2, 2, 1, 1, 1, -2, -2, -1, 2, -1, -2]"
2,dfs_bnb_mpi,0.260355,-5,6,65551,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, -2]"
3,dfs_bnb_mpi,0.137047,-7,8,32020,"[-1, -2, -1, -1, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2]"
4,dfs_bnb_mpi,0.060943,-5,6,16296,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, 2, -1, 2, 2]"
5,dfs_bnb_mpi,0.047496,-7,8,13378,"[-1, -2, 1, 1, 2, 2, 1, 1, -2, -2, -2, -1, 2, 2]"
6,dfs_bnb_mpi,0.01274,-6,6,3253,"[-1, -1, 2, 2, -1, 2, 1, 1, -2, -2, 1, 2, 2, 2]"
7,dfs_bnb_mpi,0.024418,-7,7,6631,"[-1, -2, 1, 1, 2, 1, -2, 1, -2, -1, -1, -2, -1, 2]"
8,dfs_bnb_mpi,0.039944,-7,8,9579,"[-1, -1, 2, 1, 1, 1, 2, 2, -1, -2, -1, 2, -1, -2]"
9,dfs_bnb_mpi,0.047897,-7,8,12859,"[-1, -2, -1, -1, 2, 1, 2, 1, 2, 2, -1, -2, -1, -2]"
10,dfs_bnb_mpi,0.14326,-6,7,39328,"[-1, -1, 2, -1, 2, 2, 1, 1, 1, -2, -2, -1, 2, -1]"
11,dfs_bnb_mpi,0.009723,-7,7,2411,"[-1, -1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 1, -2, 1]"
12,dfs_bnb_mpi,0.057065,-5,5,13291,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -2, -1, -2, 1, 1]"
13,dfs_bnb_mpi,0.153521,-7,7,35745,"[-1, -2, -1, -1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 1]"
14,dfs_bnb_mpi,0.036958,-7,8,9647,"[-1, -1, 2, -1, -2, -1, 2, -1, 2, 1, 1, 1, 1, -2]"
15,dfs_bnb_mpi,0.038153,-7,8,10435,"[-1, -1, 2, 2, 1, 1, 2, 1, 1, -2, -1, -2, -1, -1]"
16,dfs_bnb_mpi,0.029247,-6,6,7062,"[-1, -2, 1, 1, 2, 2, 2, 2, -1, -2, -2, -1, 2, 2]"
17,dfs_bnb_mpi,0.027312,-6,7,6785,"[-1, -2, 1, 1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2]"
18,dfs_bnb_mpi,0.041267,-7,8,10730,"[-1, -1, 2, 1, 2, 1, -2, 1, 1, -2, -1, -2, -1, -1]"
19,dfs_bnb_mpi,0.005367,-6,7,1296,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, 1, -2, -1, -2]"
